ID,Group_,MGRS,GARS,GEOREF,USNG,UTM
291,2,10SFF0643060475,117LP33,DJPG1147441037,10S FF 06430 60475,10S 606430 4060474
292,2,10SFF0645160391,117LP33,DJPG1148740992,10S FF 06451 60391,10S 606450 4060390
293,2,10SFF0648560258,117LP33,DJPG1150940920,10S FF 06485 60258,10S 606484 4060257
294,2,10SFF0650560176,117LP33,DJPG1152240875,10S FF 06505 60176,10S 606505 4060175
295,2,10SFF0651260143,117LP33,DJPG1152640858,10S FF 06512 60143,10S 606512 4060143
296,2,10SFF0651560130,117LP33,DJPG1152840851,10S FF 06515 60130,10S 606515 4060130
297,2,10SFF0652260089,117LP33,DJPG1153240828,10S FF 06522 60089,10S 606522 4060089
298,2,10SFF0653160017,117LP33,DJPG1153840789,10S FF 06531 60017,10S 606530 4060017
299,2,10SFF0653459965,117LP33,DJPG1153940761,10S FF 06534 59965,10S 606534 4059965
300,2,10SFF0653359927,117LP33,DJPG1153940741,10S FF 06533 59927,10S 606533 4059926
301,2,10SFF0653359909,117LP33,DJPG1153840731,10S FF 06533 59909,10S 606532 4059908
302,2,10SFF0653059854,117LP33,DJPG1153540701,10S FF 06530 59854,10S 606529 4059853
303,2,10SFF0652959850,117LP33,DJPG1153540699,10S FF 06529 59850,10S 606528 4059849
304,2,10SFF0651759781,117LP33,DJPG1152640662,10S FF 06517 59781,10S 606516 4059781
305,2,10SFF0651059751,117LP33,DJPG1152240645,10S FF 06510 59751,10S 606510 4059750
306,2,10SFF0650059711,117LP33,DJPG1151440624,10S FF 06500 59711,10S 606500 4059710
307,2,10SFF0648859671,117LP33,DJPG1150640603,10S FF 06488 59671,10S 606487 4059671
308,2,10SFF0647259626,117LP33,DJPG1149540578,10S FF 06472 59626,10S 606471 4059626
309,2,10SFF0645059574,117LP33,DJPG1147940550,10S FF 06450 59574,10S 606449 4059573
310,2,10SFF0641459507,117LP33,DJPG1145540514,10S FF 06414 59507,10S 606413 4059506
311,2,10SFF0638659460,117LP33,DJPG1143640489,10S FF 06386 59460,10S 606386 4059460
312,2,10SFF0635859417,117LP33,DJPG1141640466,10S FF 06358 59417,10S 606357 4059416
313,2,10SFF0632859375,117LP33,DJPG1139640443,10S FF 06328 59375,10S 606327 4059374
314,2,10SFF0628259313,117LP33,DJPG1136440410,10S FF 06282 59313,10S 606281 4059313
315,2,10SFF0624959266,117LP33,DJPG1134240385,10S FF 06249 59266,10S 606249 4059266
316,2,10SFF0623459241,117LP33,DJPG1133240372,10S FF 06234 59241,10S 606233 4059240
317,2,10SFF0622559226,117LP33,DJPG1132640364,10S FF 06225 59226,10S 606225 4059226
318,2,10SFF0620759192,117LP33,DJPG1131340345,10S FF 06207 59192,10S 606206 4059191
319,2,10SFF0615859087,117LP33,DJPG1127940289,10S FF 06158 59087,10S 606157 4059086
320,2,10SFF0606058871,117LP33,DJPG1121240173,10S FF 06060 58871,10S 606059 4058871
321,2,10SFF0602058779,117LP33,DJPG1118440123,10S FF 06020 58779,10S 606019 4058779
322,2,10SFF0600458742,117LP33,DJPG1117340103,10S FF 06004 58742,10S 606003 4058742
323,2,10SFF0593658598,117LP33,DJPG1112740026,10S FF 05936 58598,10S 605936 4058597
324,2,10SFF0592658575,117LP33,DJPG1111940014,10S FF 05926 58575,10S 605925 4058575
325,2,10SFF0589758514,117LP36,DJPG1110039981,10S FF 05897 58514,10S 605897 4058513
326,2,10SFF0587158448,117LP36,DJPG1108139945,10S FF 05871 58448,10S 605870 4058447
327,2,10SFF0584958385,117LP36,DJPG1106639911,10S FF 05849 58385,10S 605849 4058384
328,2,10SFF0583158321,117LP36,DJPG1105439877,10S FF 05831 58321,10S 605831 4058320
329,2,10SFF0578658119,117LP36,DJPG1102239768,10S FF 05786 58119,10S 605786 4058119
330,2,10SFF0578358100,117LP36,DJPG1101939757,10S FF 05783 58100,10S 605782 4058099
331,2,10SFF0577758064,117LP36,DJPG1101539738,10S FF 05777 58064,10S 605777 4058064
332,2,10SFF0577458034,117LP36,DJPG1101339722,10S FF 05774 58034,10S 605773 4058033
333,2,10SFF0577057967,117LP36,DJPG1101039685,10S FF 05770 57967,10S 605769 4057966
334,2,10SFF0574857536,117LP36,DJPG1099139453,10S FF 05748 57536,10S 605747 4057535
335,2,10SFF0574857464,117LP36,DJPG1099139414,10S FF 05748 57464,10S 605748 4057464
336,2,10SFF0575357388,117LP36,DJPG1099439373,10S FF 05753 57388,10S 605753 4057387
337,2,10SFF0575957337,117LP36,DJPG1099739345,10S FF 05759 57337,10S 605758 4057336
338,2,10SFF0576757281,117LP36,DJPG1100239315,10S FF 05767 57281,10S 605766 4057281
339,2,10SFF0577757230,117LP36,DJPG1100839287,10S FF 05777 57230,10S 605776 4057230
340,2,10SFF0579157171,117LP36,DJPG1101739255,10S FF 05791 57171,10S 605790 4057170
341,2,10SFF0581057102,117LP36,DJPG1102939218,10S FF 05810 57102,10S 605809 4057101
342,2,10SFF0582457058,117LP36,DJPG1103839194,10S FF 05824 57058,10S 605823 4057057
343,2,10SFF0585756970,117LP36,DJPG1106039146,10S FF 05857 56970,10S 605856 4056970
344,2,10SFF0588556896,117LP36,DJPG1107839106,10S FF 05885 56896,10S 605884 4056895
345,2,10SFF0589956852,117LP36,DJPG1108739082,10S FF 05899 56852,10S 605899 4056852
346,2,10SFF0591056813,117LP36,DJPG1109439061,10S FF 05910 56813,10S 605910 4056813
347,2,10SFF0591256804,117LP36,DJPG1109639056,10S FF 05912 56804,10S 605912 4056803
348,2,10SFF0591656785,117LP36,DJPG1109839045,10S FF 05916 56785,10S 605916 4056784
349,2,10SFF0592156752,117LP36,DJPG1110139028,10S FF 05921 56752,10S 605921 4056752
350,2,10SFF0592556708,117LP36,DJPG1110339004,10S FF 05925 56708,10S 605924 4056708
351,2,10SFF0592456666,117LP36,DJPG1110338981,10S FF 05924 56666,10S 605924 4056665
352,2,10SFF0592256629,117LP36,DJPG1110138961,10S FF 05922 56629,10S 605921 4056629
353,2,10SFF0592256601,117LP36,DJPG1110138946,10S FF 05922 56601,10S 605922 4056600
354,2,10SFF0591656565,117LP36,DJPG1109638927,10S FF 05916 56565,10S 605915 4056564
355,2,10SFF0590856533,117LP36,DJPG1109138909,10S FF 05908 56533,10S 605908 4056532
356,2,10SFF0589856498,117LP36,DJPG1108438890,10S FF 05898 56498,10S 605898 4056497
357,2,10SFF0589056473,117LP36,DJPG1107838877,10S FF 05890 56473,10S 605889 4056473
358,2,10SFF0588056448,117LP36,DJPG1107138863,10S FF 05880 56448,10S 605879 4056447
359,2,10SFF0587656439,117LP36,DJPG1106838859,10S FF 05876 56439,10S 605876 4056439
360,2,10SFF0586956423,117LP36,DJPG1106338850,10S FF 05869 56423,10S 605868 4056423
361,2,10SFF0586756419,117LP36,DJPG1106238848,10S FF 05867 56419,10S 605867 4056419
362,2,10SFF0584856380,117LP36,DJPG1104938827,10S FF 05848 56380,10S 605847 4056380
363,2,10SFF0583156352,117LP36,DJPG1103738812,10S FF 05831 56352,10S 605831 4056351
364,2,10SFF0580856318,117LP36,DJPG1102238794,10S FF 05808 56318,10S 605808 4056318
365,2,10SFF0579056296,117LP36,DJPG1100938782,10S FF 05790 56296,10S 605789 4056295
366,2,10SFF0576356265,117LP36,DJPG1099138765,10S FF 05763 56265,10S 605762 4056264
367,2,10SFF0573156234,117LP36,DJPG1097038749,10S FF 05731 56234,10S 605731 4056233
368,2,10SFF0570956214,117LP36,DJPG1095438738,10S FF 05709 56214,10S 605708 4056213
369,2,10SFF0567256185,117LP36,DJPG1092938723,10S FF 05672 56185,10S 605671 4056184
370,2,10SFF0563556160,117LP36,DJPG1090438710,10S FF 05635 56160,10S 605634 4056160
371,2,10SFF0559656138,117LP36,DJPG1087838698,10S FF 05596 56138,10S 605596 4056138
372,2,10SFF0551956102,117LP36,DJPG1082638679,10S FF 05519 56102,10S 605519 4056101
373,2,10SFF0540556052,117LP36,DJPG1074938652,10S FF 05405 56052,10S 605404 4056051
374,2,10SFF0535956028,117LP36,DJPG1071838640,10S FF 05359 56028,10S 605358 4056027
375,2,10SFF0522155952,117LP36,DJPG1062538600,10S FF 05221 55952,10S 605220 4055951
376,2,10SFF0515355908,117LP36,DJPG1057938576,10S FF 05153 55908,10S 605152 4055907
377,2,10SFF0510055868,117LP36,DJPG1054338555,10S FF 05100 55868,10S 605099 4055868
378,2,10SFF0504355822,117LP36,DJPG1050438531,10S FF 05043 55822,10S 605043 4055822
379,2,10SFF0498055767,117LP36,DJPG1046138501,10S FF 04980 55767,10S 604979 4055767
380,2,10SFF0492255711,117LP36,DJPG1042238472,10S FF 04922 55711,10S 604921 4055711
381,2,10SFF0485755646,117LP36,DJPG1037838436,10S FF 04857 55646,10S 604856 4055645
382,2,10SFF0479855579,117LP36,DJPG1033838401,10S FF 04798 55579,10S 604798 4055578
383,2,10SFF0475055518,117LP36,DJPG1030538368,10S FF 04750 55518,10S 604749 4055518
384,2,10SFF0470055453,117LP36,DJPG1027138333,10S FF 04700 55453,10S 604699 4055452
385,2,10SFF0465255381,117LP36,DJPG1023838294,10S FF 04652 55381,10S 604652 4055380
386,2,10SFF0439454996,117LP36,DJPG1006238088,10S FF 04394 54996,10S 604393 4054995
387,2,10SFF0434554927,117LP36,DJPG1002938051,10S FF 04345 54927,10S 604345 4054927
388,2,10SFF0411354609,117LP35,DJPG0987037881,10S FF 04113 54609,10S 604112 4054609
389,2,10SFF0401654481,117LP35,DJPG0980437812,10S FF 04016 54481,10S 604015 4054480
390,2,10SFF0398554440,117LP35,DJPG0978337790,10S FF 03985 54440,10S 603984 4054439
391,2,10SFF0392954363,117LP35,DJPG0974537749,10S FF 03929 54363,10S 603929 4054363
392,2,10SFF0388954299,117LP35,DJPG0971837715,10S FF 03889 54299,10S 603889 4054299
393,2,10SFF0385154227,117LP35,DJPG0969137676,10S FF 03851 54227,10S 603850 4054226
394,2,10SFF0384254208,117LP35,DJPG0968537666,10S FF 03842 54208,10S 603841 4054208
395,2,10SFF0379054099,117LP35,DJPG0965037607,10S FF 03790 54099,10S 603790 4054098
396,2,10SFF0377254058,117LP35,DJPG0963737585,10S FF 03772 54058,10S 603771 4054057
397,2,10SFF0375654030,117LP35,DJPG0962637570,10S FF 03756 54030,10S 603756 4054029
398,2,10SFF0373853996,117LP35,DJPG0961437552,10S FF 03738 53996,10S 603738 4053995
399,2,10SFF0371553960,117LP35,DJPG0959837532,10S FF 03715 53960,10S 603714 4053959
400,2,10SFF0370853949,117LP35,DJPG0959337527,10S FF 03708 53949,10S 603707 4053949
401,2,10SFF0366753905,117LP35,DJPG0956537503,10S FF 03667 53905,10S 603666 4053904
402,2,10SFF0365653895,117LP35,DJPG0955737498,10S FF 03656 53895,10S 603655 4053895
403,2,10SFF0364853889,117LP35,DJPG0955237494,10S FF 03648 53889,10S 603648 4053888
404,2,10SFF0362153865,117LP35,DJPG0953437482,10S FF 03621 53865,10S 603620 4053864
405,2,10SFF0361253858,117LP35,DJPG0952837478,10S FF 03612 53858,10S 603611 4053858
406,2,10SFF0360253851,117LP35,DJPG0952137474,10S FF 03602 53851,10S 603602 4053851
407,2,10SFF0359153843,117LP35,DJPG0951437470,10S FF 03591 53843,10S 603591 4053842
408,2,10SFF0358953841,117LP35,DJPG0951237469,10S FF 03589 53841,10S 603588 4053840
409,2,10SFF0356053822,117LP35,DJPG0949337459,10S FF 03560 53822,10S 603559 4053822
410,2,10SFF0350653790,117LP35,DJPG0945637442,10S FF 03506 53790,10S 603506 4053790
411,2,10SFF0344053760,117LP35,DJPG0941237426,10S FF 03440 53760,10S 603439 4053759
412,2,10SFF0338453732,117LP35,DJPG0937437411,10S FF 03384 53732,10S 603383 4053732
413,2,10SFF0333053699,117LP35,DJPG0933737394,10S FF 03330 53699,10S 603329 4053699
414,2,10SFF0331653688,117LP35,DJPG0932837388,10S FF 03316 53688,10S 603315 4053687
415,2,10SFF0330253676,117LP35,DJPG0931837381,10S FF 03302 53676,10S 603301 4053675
416,2,10SFF0327553654,117LP35,DJPG0930037370,10S FF 03275 53654,10S 603275 4053653
417,2,10SFF0323153611,117LP35,DJPG0927037347,10S FF 03231 53611,10S 603230 4053610
418,2,10SFF0319353557,117LP35,DJPG0924437318,10S FF 03193 53557,10S 603192 4053556
419,2,10SFF0315953499,117LP35,DJPG0922137287,10S FF 03159 53499,10S 603158 4053499
420,2,10SFF0309053358,117LP35,DJPG0917437211,10S FF 03090 53358,10S 603090 4053358
421,2,10SFF0307053314,117LP35,DJPG0916037187,10S FF 03070 53314,10S 603070 4053314
422,2,10SFF0293353097,117LP35,DJPG0906637071,10S FF 02933 53097,10S 602933 4053096
423,2,10SFF0282952941,117LP35,DJPG0899536987,10S FF 02829 52941,10S 602829 4052940
424,2,10SFF0275952840,117LP35,DJPG0894736933,10S FF 02759 52840,10S 602758 4052840
425,2,10SFF0268752765,117LP35,DJPG0889936893,10S FF 02687 52765,10S 602687 4052764
426,2,10SFF0264552722,117LP35,DJPG0887036870,10S FF 02645 52722,10S 602644 4052721
427,2,10SFF0262852705,117LP35,DJPG0885936861,10S FF 02628 52705,10S 602628 4052704
428,2,10SFF0251752589,117LP35,DJPG0878336799,10S FF 02517 52589,10S 602516 4052588
429,2,10SFF0247552545,117LP35,DJPG0875536775,10S FF 02475 52545,10S 602475 4052544
430,2,10SFF0243652504,117LP35,DJPG0872836753,10S FF 02436 52504,10S 602436 4052503
431,2,10SFF0241352479,117LP35,DJPG0871236740,10S FF 02413 52479,10S 602412 4052478
432,2,10SFF0239052457,117LP35,DJPG0869736728,10S FF 02390 52457,10S 602389 4052457
433,2,10SFF0238252449,117LP35,DJPG0869136724,10S FF 02382 52449,10S 602381 4052449
434,2,10SFF0234552415,117LP35,DJPG0866636706,10S FF 02345 52415,10S 602345 4052414
435,2,10SFF0226352347,117LP35,DJPG0861136669,10S FF 02263 52347,10S 602262 4052346
436,2,10SFF0214252256,117LP35,DJPG0852936621,10S FF 02142 52256,10S 602142 4052256
437,2,10SFF0206152195,117LP35,DJPG0847436589,10S FF 02061 52195,10S 602061 4052195
438,2,10SFF0202952169,117LP35,DJPG0845236575,10S FF 02029 52169,10S 602029 4052168
439,2,10SFF0199752135,117LP35,DJPG0843136557,10S FF 01997 52135,10S 601997 4052135
440,2,10SFF0197452109,117LP35,DJPG0841536542,10S FF 01974 52109,10S 601973 4052108
441,2,10SFF0195552087,117LP35,DJPG0840236531,10S FF 01955 52087,10S 601954 4052086
442,2,10SFF0192452041,117LP35,DJPG0838136506,10S FF 01924 52041,10S 601924 4052040
443,2,10SFF0190051993,117LP35,DJPG0836436481,10S FF 01900 51993,10S 601899 4051993
444,2,10SFF0188051935,117LP35,DJPG0835036449,10S FF 01880 51935,10S 601879 4051934
445,2,10SFF0187651920,117LP35,DJPG0834836441,10S FF 01876 51920,10S 601875 4051919
446,2,10SFF0187151900,117LP35,DJPG0834436430,10S FF 01871 51900,10S 601870 4051900
447,2,10SFF0186651881,117LP35,DJPG0834136420,10S FF 01866 51881,10S 601865 4051880
448,2,10SFF0185751819,117LP35,DJPG0833436387,10S FF 01857 51819,10S 601856 4051818
449,2,10SFF0185051698,117LP35,DJPG0832936321,10S FF 01850 51698,10S 601850 4051698
450,2,10SFF0184751621,117LP35,DJPG0832636280,10S FF 01847 51621,10S 601847 4051621
451,2,10SFF0184751603,117LP35,DJPG0832536270,10S FF 01847 51603,10S 601846 4051602
452,2,10SFF0184651586,117LP35,DJPG0832536261,10S FF 01846 51586,10S 601845 4051586
453,2,10SFF0184451561,117LP35,DJPG0832336247,10S FF 01844 51561,10S 601843 4051561
454,2,10SFF0184151534,117LP35,DJPG0832136232,10S FF 01841 51534,10S 601840 4051533
455,2,10SFF0183451488,117LP35,DJPG0831636208,10S FF 01834 51488,10S 601833 4051487
456,2,10SFF0181851426,117LP35,DJPG0830536175,10S FF 01818 51426,10S 601818 4051426
457,2,10SFF0179551359,117LP35,DJPG0828936138,10S FF 01795 51359,10S 601794 4051359
458,2,10SFF0177351319,117LP35,DJPG0827436117,10S FF 01773 51319,10S 601773 4051319
459,2,10SFF0176751310,117LP35,DJPG0827036112,10S FF 01767 51310,10S 601766 4051309
460,2,10SFF0175851296,117LP35,DJPG0826436104,10S FF 01758 51296,10S 601758 4051295
461,2,10SFF0172351239,117LP35,DJPG0823936074,10S FF 01723 51239,10S 601722 4051239
462,2,10SFF0165851144,117LP35,DJPG0819536023,10S FF 01658 51144,10S 601657 4051144
463,2,10SFF0155350992,117LP35,DJPG0812435941,10S FF 01553 50992,10S 601553 4050991
464,2,10SFF0142650805,117LP35,DJPG0803735841,10S FF 01426 50805,10S 601425 4050805
465,2,10SFF0139350758,117LP35,DJPG0801535816,10S FF 01393 50758,10S 601393 4050757
466,2,10SFF0136850720,117LP35,DJPG0799735796,10S FF 01368 50720,10S 601367 4050720
467,2,10SFF0133450680,117LP35,DJPG0797535774,10S FF 01334 50680,10S 601334 4050679
468,2,10SFF0129550637,117LP35,DJPG0794835751,10S FF 01295 50637,10S 601294 4050636
469,2,10SFF0128950630,117LP35,DJPG0794435747,10S FF 01289 50630,10S 601289 4050629
470,2,10SFF0127950620,117LP35,DJPG0793735742,10S FF 01279 50620,10S 601278 4050619
471,2,10SFF0126750610,117LP35,DJPG0792935736,10S FF 01267 50610,10S 601267 4050609
472,2,10SFF0124750592,117LP35,DJPG0791535727,10S FF 01247 50592,10S 601246 4050592
473,2,10SFF0122550576,117LP35,DJPG0790135718,10S FF 01225 50576,10S 601225 4050576
474,2,10SFF0120950565,117LP35,DJPG0788935713,10S FF 01209 50565,10S 601208 4050565
475,2,10SFF0120250561,117LP35,DJPG0788535710,10S FF 01202 50561,10S 601201 4050561
476,2,10SFF0118850552,117LP35,DJPG0787535706,10S FF 01188 50552,10S 601187 4050551
477,2,10SFF0114050526,117LP35,DJPG0784335692,10S FF 01140 50526,10S 601140 4050525
478,2,10SFF0111950516,117LP35,DJPG0782935687,10S FF 01119 50516,10S 601119 4050515
479,2,10SFF0108750501,117LP35,DJPG0780735679,10S FF 01087 50501,10S 601086 4050501
480,2,10SFF0102950481,117LP35,DJPG0776835668,10S FF 01029 50481,10S 601028 4050481
481,2,10SFF0094650462,117LP35,DJPG0771335659,10S FF 00946 50462,10S 600946 4050462
482,2,10SFF0091750456,117LP35,DJPG0769335656,10S FF 00917 50456,10S 600916 4050456
483,2,10SFF0087150447,117LP35,DJPG0766235651,10S FF 00871 50447,10S 600870 4050447
484,2,10SFF0081750438,117LP35,DJPG0762635647,10S FF 00817 50438,10S 600816 4050438
485,2,10SFF0079850435,117LP35,DJPG0761335645,10S FF 00798 50435,10S 600798 4050435
486,2,10SFF0065550404,117LP35,DJPG0751735629,10S FF 00655 50404,10S 600654 4050404
487,2,10SFF0056150384,117LP35,DJPG0745435619,10S FF 00561 50384,10S 600561 4050383
488,2,10SFF0048850364,117LP35,DJPG0740435608,10S FF 00488 50364,10S 600487 4050363
489,2,10SFF0042850346,117LP35,DJPG0736435599,10S FF 00428 50346,10S 600428 4050346
490,2,10SFF0041550342,117LP35,DJPG0735535597,10S FF 00415 50342,10S 600414 4050342
491,2,10SFF0036250322,117LP35,DJPG0732035586,10S FF 00362 50322,10S 600362 4050321
492,2,10SFF0034450314,117LP35,DJPG0730835583,10S FF 00344 50314,10S 600343 4050314
493,2,10SFF0030750297,117LP35,DJPG0728335573,10S FF 00307 50297,10S 600306 4050297
494,2,10SFF0027850278,117LP35,DJPG0726335563,10S FF 00278 50278,10S 600277 4050277
495,2,10SFF0021750231,117LP35,DJPG0722235538,10S FF 00217 50231,10S 600217 4050231
496,2,10SFF0020250217,117LP35,DJPG0721235531,10S FF 00202 50217,10S 600201 4050217
497,2,10SFF0018950203,117LP35,DJPG0720335523,10S FF 00189 50203,10S 600189 4050203
498,2,10SFF0018650200,117LP35,DJPG0720035521,10S FF 00186 50200,10S 600185 4050199
499,2,10SFF0018250196,117LP35,DJPG0719835519,10S FF 00182 50196,10S 600182 4050195
500,2,10SFF0016050171,117LP35,DJPG0718335506,10S FF 00160 50171,10S 600160 4050170
501,2,10SFF0014350151,117LP35,DJPG0717235496,10S FF 00143 50151,10S 600143 4050151
502,2,10SFF0012850134,117LP35,DJPG0716135487,10S FF 00128 50134,10S 600128 4050134
503,2,10SFF0011650119,117LP35,DJPG0715335478,10S FF 00116 50119,10S 600115 4050118
504,2,10SFF0009650091,117LP35,DJPG0714035463,10S FF 00096 50091,10S 600096 4050090
505,2,10SFF0007850053,117LP35,DJPG0712735443,10S FF 00078 50053,10S 600077 4050052
506,2,10SFF0004649984,117LP35,DJPG0710535406,10S FF 00046 49984,10S 600046 4049983
507,2,10SFF0003649954,117LP35,DJPG0709835389,10S FF 00036 49954,10S 600036 4049953
508,2,10SFF0002649911,117LP35,DJPG0709135366,10S FF 00026 49911,10S 600025 4049910
509,2,10SFF0001649872,117LP35,DJPG0708435345,10S FF 00016 49872,10S 600016 4049872
510,2,10SFF0000449838,117LP35,DJPG0707635327,10S FF 00004 49838,10S 600004 4049837
511,2,10SEF9999749819,117LP35,DJPG0707135317,10S EF 99997 49819,10S 599996 4049818
512,2,10SEF9999649810,117LP35,DJPG0707035312,10S EF 99996 49810,10S 599995 4049810
513,2,10SEF9997449736,117LP35,DJPG0705535272,10S EF 99974 49736,10S 599974 4049736
514,2,10SEF9994949667,117LP35,DJPG0703835235,10S EF 99949 49667,10S 599948 4049667
515,2,10SEF9992349613,117LP35,DJPG0702035206,10S EF 99923 49613,10S 599923 4049612
516,2,10SEF9988049546,117LP35,DJPG0699135170,10S EF 99880 49546,10S 599880 4049545
517,2,10SEF9983549490,117LP35,DJPG0696035140,10S EF 99835 49490,10S 599834 4049490
518,2,10SEF9978949443,117LP35,DJPG0692835115,10S EF 99789 49443,10S 599788 4049443
519,2,10SEF9972949392,117LP35,DJPG0688835088,10S EF 99729 49392,10S 599728 4049392
520,2,10SEF9965649343,117LP35,DJPG0683835062,10S EF 99656 49343,10S 599655 4049343
521,2,10SEF9958749314,117LP35,DJPG0679235046,10S EF 99587 49314,10S 599587 4049313
522,2,10SEF9953449293,117LP35,DJPG0675735035,10S EF 99534 49293,10S 599534 4049293
523,2,10SEF9949349284,117LP35,DJPG0672935031,10S EF 99493 49284,10S 599493 4049284
524,2,10SEF9940949268,117LP35,DJPG0667335022,10S EF 99409 49268,10S 599409 4049267
525,2,10SEF9918749223,117LP38,DJPG0652334999,10S EF 99187 49223,10S 599186 4049222
526,2,10SEF9881249147,117LP38,DJPG0627134961,10S EF 98812 49147,10S 598811 4049146
527,2,10SEF9863449106,117LP38,DJPG0615234940,10S EF 98634 49106,10S 598634 4049105
528,2,10SEF9856849101,117LP38,DJPG0610734937,10S EF 98568 49101,10S 598567 4049100
529,2,10SEF9853149094,117LP38,DJPG0608334934,10S EF 98531 49094,10S 598531 4049094
530,2,10SEF9844049076,117LP38,DJPG0602134925,10S EF 98440 49076,10S 598440 4049076
531,2,10SEF9838549066,117LP38,DJPG0598434919,10S EF 98385 49066,10S 598385 4049065
532,2,10SEF9829049037,117LP38,DJPG0592034904,10S EF 98290 49037,10S 598289 4049036
533,2,10SEF9823749010,117LP38,DJPG0588434890,10S EF 98237 49010,10S 598236 4049009
534,2,10SEF9817348976,117LP38,DJPG0584134872,10S EF 98173 48976,10S 598173 4048975
535,2,10SEF9812948945,117LP38,DJPG0581234856,10S EF 98129 48945,10S 598129 4048944
536,2,10SEF9810248922,117LP38,DJPG0579334843,10S EF 98102 48922,10S 598101 4048921
537,2,10SEF9804248874,117LP38,DJPG0575334818,10S EF 98042 48874,10S 598042 4048873
538,2,10SEF9783948718,117LP38,DJPG0561534735,10S EF 97839 48718,10S 597838 4048718
539,2,10SEF9778148675,117LP38,DJPG0557634712,10S EF 97781 48675,10S 597781 4048674
540,2,10SEF9766648585,117LP38,DJPG0549834664,10S EF 97666 48585,10S 597665 4048584
541,2,10SEF9754548492,117LP38,DJPG0541734614,10S EF 97545 48492,10S 597545 4048491
542,2,10SEF9746048427,117LP38,DJPG0535934580,10S EF 97460 48427,10S 597459 4048427
543,2,10SEF9742548399,117LP38,DJPG0533634565,10S EF 97425 48399,10S 597425 4048398
544,2,10SEF9739348369,117LP38,DJPG0531434549,10S EF 97393 48369,10S 597392 4048369
545,2,10SEF9737048346,117LP38,DJPG0529834537,10S EF 97370 48346,10S 597370 4048346
546,2,10SEF9736148335,117LP38,DJPG0529234531,10S EF 97361 48335,10S 597361 4048335
547,2,10SEF9734548317,117LP38,DJPG0528134521,10S EF 97345 48317,10S 597345 4048317
548,2,10SEF9732448286,117LP38,DJPG0526734504,10S EF 97324 48286,10S 597323 4048286
549,2,10SEF9731248267,117LP38,DJPG0525834494,10S EF 97312 48267,10S 597311 4048266
550,2,10SEF9730648255,117LP38,DJPG0525534488,10S EF 97306 48255,10S 597306 4048255
551,2,10SEF9730148245,117LP38,DJPG0525134482,10S EF 97301 48245,10S 597301 4048245
552,2,10SEF9728748220,117LP38,DJPG0524134469,10S EF 97287 48220,10S 597287 4048219
553,2,10SEF9728148208,117LP38,DJPG0523834462,10S EF 97281 48208,10S 597281 4048207
554,2,10SEF9727648194,117LP38,DJPG0523434455,10S EF 97276 48194,10S 597276 4048193
555,2,10SEF9726448147,117LP38,DJPG0522634430,10S EF 97264 48147,10S 597264 4048147
556,2,10SEF9725448103,117LP38,DJPG0521934406,10S EF 97254 48103,10S 597254 4048103
557,2,10SEF9725048073,117LP38,DJPG0521534389,10S EF 97250 48073,10S 597249 4048072
558,2,10SEF9724648048,117LP38,DJPG0521334376,10S EF 97246 48048,10S 597246 4048047
559,2,10SEF9725247956,117LP38,DJPG0521634326,10S EF 97252 47956,10S 597252 4047955
560,2,10SEF9725347948,117LP38,DJPG0521734322,10S EF 97253 47948,10S 597253 4047948
561,2,10SEF9728647677,117LP38,DJPG0523734175,10S EF 97286 47677,10S 597286 4047676
562,2,10SEF9728847563,117LP38,DJPG0523734114,10S EF 97288 47563,10S 597287 4047563
563,2,10SEF9728947519,117LP38,DJPG0523734090,10S EF 97289 47519,10S 597288 4047518
564,2,10SEF9728647479,117LP38,DJPG0523534068,10S EF 97286 47479,10S 597286 4047478
